date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:56:06	3325/3325	---M--	200	added ('OK')	application/javascript	date:Wed,%2021%20Feb%202018%2011:54:14%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/popover.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/popover.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/components-popover.html)
21:56:07	2624/2624	---M--	200	added ('OK')	application/javascript	date:Wed,%2021%20Feb%202018%2011:54:14%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/tooltip.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/tooltip.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/components-tooltip.html)
21:56:07	13987/13987	---M--	200	added ('OK')	text/css	date:Wed,%2021%20Feb%202018%2011:54:14%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/css/sweetalert2.min.css	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/css/sweetalert2.min.css	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/sweet-alerts.html)
21:56:07	20352/20352	---M--	200	added ('OK')	application/javascript	date:Wed,%2021%20Feb%202018%2011:54:14%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/sweetalert2.min.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/sweetalert2.min.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/sweet-alerts.html)
21:56:08	5792/5792	---M--	200	added ('OK')	application/javascript	date:Wed,%2021%20Feb%202018%2011:54:14%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/sweet-alerts.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/sweet-alerts.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/sweet-alerts.html)
21:56:08	7803/7803	---M--	200	added ('OK')	text/css	date:Wed,%2021%20Feb%202018%2011:54:14%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/css/toastr.css	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/css/toastr.css	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/toastr.html)
21:56:08	5243/5243	---M--	200	added ('OK')	application/javascript	date:Wed,%2021%20Feb%202018%2011:54:14%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/toastr.min.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/toastr.min.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/toastr.html)
21:56:09	3951/3951	---M--	200	added ('OK')	application/javascript	date:Wed,%2021%20Feb%202018%2011:54:14%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/toastr.min.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/toastr.min.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/toastr.html)
21:56:09	3555/3555	---M--	200	added ('OK')	text/css	date:Wed,%2021%20Feb%202018%2011:54:14%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/css/nouislider.min.css	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/css/nouislider.min.css	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/nouislider.html)
21:56:09	8906/8906	---M--	200	added ('OK')	application/javascript	date:Wed,%2021%20Feb%202018%2011:54:14%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/wNumb.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/wNumb.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/nouislider.html)
21:56:09	21186/21186	---M--	200	added ('OK')	application/javascript	date:Wed,%2021%20Feb%202018%2011:54:14%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/nouislider.min.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/nouislider.min.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/nouislider.html)
21:56:10	24071/24071	---M--	200	added ('OK')	application/javascript	date:Wed,%2021%20Feb%202018%2011:54:14%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/noui-slider.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/noui-slider.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/nouislider.html)
21:56:10	9717/9717	---M--	200	added ('OK')	text/css	date:Wed,%2021%20Feb%202018%2011:54:14%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/css/dropzone.min.css	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/css/dropzone.min.css	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/upload.html)
21:56:11	42778/42778	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2028%20Jun%202018%2016:26:12%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/css/plugins/file-uploaders/dropzone.css	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/css/plugins/file-uploaders/dropzone.css	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/upload.html)
21:56:12	42790/42790	---M--	200	added ('OK')	application/javascript	date:Wed,%2021%20Feb%202018%2011:54:14%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/dropzone.min.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/dropzone.min.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/upload.html)
21:56:12	3418/3418	---M--	200	added ('OK')	application/javascript	date:Wed,%2021%20Feb%202018%2011:54:14%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/dropzone.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/dropzone.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/upload.html)
21:56:12	21121/21121	---M--	200	added ('OK')	text/css	date:Wed,%2021%20Feb%202018%2011:54:14%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/css/katex.min.css	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/css/katex.min.css	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/editor.html)
21:56:12	781/781	---M--	200	added ('OK')	text/css	date:Wed,%2021%20Feb%202018%2011:54:14%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/css/monokai-sublime.min.css	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/css/monokai-sublime.min.css	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/editor.html)
21:56:13	25688/25688	---M--	200	added ('OK')	text/css	date:Wed,%2021%20Feb%202018%2011:54:14%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/css/quill.snow.css	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/css/quill.snow.css	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/editor.html)
21:56:13	24710/24710	---M--	200	added ('OK')	text/css	date:Wed,%2021%20Feb%202018%2011:54:14%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/css/quill.bubble.css	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/css/quill.bubble.css	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/editor.html)
21:56:14	116282/116282	---M--	200	added ('OK')	application/javascript	date:Wed,%2021%20Feb%202018%2011:54:14%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/katex.min.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/katex.min.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/editor.html)
21:56:14	44691/44691	---M--	200	added ('OK')	application/javascript	etag:%22154c1475-ae93-565b7961587ca%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/highlight.min.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/highlight.min.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/editor.html)
21:56:14	889/889	---M--	200	added ('OK')	application/javascript	etag:%2215481895-379-565b796149d6b%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/quill.min.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/quill.min.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/editor.html)
21:56:14	1637/1637	---M--	200	added ('OK')	application/javascript	etag:%22154818b1-665-565b79614a923%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/draggable.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/draggable.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/dragndrop.html)
21:56:15	213923/213923	---M--	200	added ('OK')	application/javascript	date:Wed,%2021%20Feb%202018%2011:54:14%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/quill.min.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/quill.min.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/editor.html)
21:56:15	15166/15166	---M--	200	added ('OK')	text/css	etag:%2215580348-3b3e-565b79615976a%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/css/hopscotch.css	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/css/hopscotch.css	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/tour.html)
21:56:15	22378/22378	---M--	200	added ('OK')	application/javascript	etag:%22154c1480-576a-565b796158f9a%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/hopscotch.min.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/hopscotch.min.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/tour.html)
21:56:15	504/504	---M--	200	added ('OK')	application/javascript	etag:%2215481885-1f8-565b79614959b%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/tour.min.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/tour.min.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/tour.html)
21:56:16	101249/101249	---M--	200	added ('OK')	image/jpeg	etag:%22155c1671-18b81-565b79615ba92%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/crop-pic.jpg	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/crop-pic.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/image-cropper.html)
21:56:16	18190/18190	---M--	200	added ('OK')	image/jpeg	etag:%22156425a7-470e-565b796162022%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/gallery/1.jpg	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/gallery/1.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/image-cropper.html)
21:56:16	18935/18935	---M--	200	added ('OK')	image/jpeg	etag:%22156425a6-49f7-565b796162022%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/gallery/5.jpg	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/gallery/5.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/image-cropper.html)
21:56:17	14869/14869	---M--	200	added ('OK')	image/jpeg	etag:%22156425b5-3a15-565b7961627f2%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/gallery/15.jpg	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/gallery/15.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/image-cropper.html)
21:56:17	19259/19259	---M--	200	added ('OK')	image/jpeg	etag:%22156425af-4b3b-565b79616240a%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/gallery/14.jpg	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/gallery/14.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/image-cropper.html)
21:56:17	28227/28227	---M--	200	added ('OK')	image/jpeg	etag:%22156425ab-6e43-565b79616240a%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/gallery/3.jpg	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/gallery/3.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/image-cropper.html)
21:56:17	37803/37803	---M--	200	added ('OK')	image/jpeg	etag:%22156425a1-93ab-565b796161c3a%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/gallery/33.jpg	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/gallery/33.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/image-cropper.html)
21:56:18	29035/29035	---M--	200	added ('OK')	image/jpeg	etag:%22156425a9-716b-565b796162022%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/gallery/7.jpg	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/gallery/7.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/image-cropper.html)
21:56:18	10373/10373	---M--	200	added ('OK')	image/jpeg	etag:%2215642599-2885-565b796161852%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/gallery/28.jpg	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/gallery/28.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/image-cropper.html)
21:56:18	20292/20292	---M--	200	added ('OK')	image/jpeg	etag:%22156425ad-4f44-565b79616240a%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/gallery/17.jpg	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/gallery/17.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/image-cropper.html)
21:56:18	31182/31182	---M--	200	added ('OK')	image/jpeg	etag:%221564259c-79ce-565b796161852%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/gallery/21.jpg	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/gallery/21.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/image-cropper.html)
21:56:19	34306/34306	---M--	200	added ('OK')	image/jpeg	etag:%2215642598-8602-565b796161852%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/gallery/27.jpg	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/gallery/27.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/image-cropper.html)
21:56:19	39337/39337	---M--	200	added ('OK')	image/jpeg	etag:%22156425b2-99a9-565b7961627f2%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/gallery/29.jpg	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/gallery/29.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/image-cropper.html)
21:56:19	35549/35549	---M--	200	added ('OK')	image/jpeg	etag:%22156425ac-8add-565b79616240a%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/gallery/32.jpg	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/img/gallery/32.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/image-cropper.html)
21:56:19	32234/32234	---M--	200	added ('OK')	application/javascript	etag:%22154c147a-7dea-565b796158bb2%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/cropper.min.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/cropper.min.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/image-cropper.html)
21:56:19	9131/9131	---M--	200	added ('OK')	application/javascript	etag:%221548188b-23ab-565b79614959b%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/image-cropper.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/image-cropper.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/image-cropper.html)
21:56:20	998/998	---M--	200	added ('OK')	text/css	etag:%2215580364-3e6-565b79615aaf2%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/css/tagging.css	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/css/tagging.css	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/tags-input.html)
21:56:21	4226/4226	---M--	200	added ('OK')	application/javascript	etag:%221548187a-1082-565b7961485fb%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/tagging.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/tagging.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/tags-input.html)
21:56:21	682/682	---M--	200	added ('OK')	text/css	etag:%221558036a-2aa-565b79615b2c2%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/css/switchery.min.css	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/css/switchery.min.css	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/switch.html)
21:56:21	24437/24437	---M--	200	added ('OK')	application/javascript	etag:%22154c1465-5f75-565b79614c863%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/switchery.min.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/switchery.min.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/switch.html)
21:56:21	650/650	---M--	200	added ('OK')	application/javascript	etag:%2215481898-28a-565b796149d6b%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/switch.min.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/switch.min.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/switch.html)
21:56:22	61297/61297	---M--	200	added ('OK')	application/javascript	etag:%22154c146f-ef71-565b7961583e2%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/jqBootstrapValidation.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/jqBootstrapValidation.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/validation-forms.html)
21:56:23	712/712	---M--	200	added ('OK')	application/javascript	date:Wed,%2021%20Feb%202018%2011:54:14%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/form-validation.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/form-validation.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/validation-forms.html)
21:56:23	10313/10313	---M--	200	added ('OK')	text/css	date:Wed,%2021%20Feb%202018%2011:54:14%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/css/wizard.css	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/css/wizard.css	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/wizard-forms.html)
21:56:23	13862/13862	---M--	200	added ('OK')	application/javascript	date:Wed,%2021%20Feb%202018%2011:54:14%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/jquery.steps.min.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/jquery.steps.min.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/wizard-forms.html)
21:56:24	22691/22691	---M--	200	added ('OK')	application/javascript	date:Wed,%2021%20Feb%202018%2011:54:14%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/jquery.validate.min.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/jquery.validate.min.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/wizard-forms.html)
21:56:24	1012/1012	---M--	200	added ('OK')	application/javascript	date:Wed,%2021%20Feb%202018%2011:54:14%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/wizard-steps.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/wizard-steps.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/wizard-forms.html)
21:56:24	22968/22968	---M--	200	added ('OK')	text/css	date:Wed,%2021%20Feb%202018%2011:54:14%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/css/tables/datatable/datatables.min.css	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/css/tables/datatable/datatables.min.css	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/dt-basic-initialization.html)
21:56:25	3081/3081	---M--	200	added ('OK')	application/javascript	etag:%22154a3612-c09-565b7961489e3%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/data-tables/datatable-basic.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/js/data-tables/datatable-basic.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/dt-basic-initialization.html)
21:56:26	17591/17591	---M--	200	added ('OK')	application/javascript	etag:%22154c1462-44b7-565b79614c47b%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/datatable/dataTables.buttons.min.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/datatable/dataTables.buttons.min.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/dt-advanced-initialization.html)
21:56:26	25931/25931	---M--	200	added ('OK')	application/javascript	etag:%22154c145d-654b-565b79614b4db%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/datatable/buttons.flash.min.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/datatable/buttons.flash.min.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/dt-advanced-initialization.html)
21:56:26	2333836/2333836	---M--	200	added ('OK')	application/javascript	date:Wed,%2021%20Feb%202018%2011:54:14%20GMT	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/datatable/datatables.min.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/datatable/datatables.min.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/dt-basic-initialization.html)
21:56:26	76998/76998	---M--	200	added ('OK')	application/javascript	etag:%22154c1460-12cc6-565b79614c093%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/datatable/jszip.min.js	C:/My%20Web%20Sites/Apex/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/app-assets/vendors/js/datatable/jszip.min.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-2/dt-advanced-initialization.html)
